id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
0,1,1,0,0,6,0,1,0,4,6,17,8,5,0,3,41,21,0,0,0,4,0,0,17,5
1,1,1,0,0,6,0,1,0,4,6,24,1,5,0,3,17,7,0,0,0,26,0,0,26,5
2,25,2,1,1,1,0,2,0,2,2,11,39,29,0,0,0,36,2,2,0,30,0,0,39,41
3,25,1,1,1,1,0,2,0,2,2,6,11,4,0,25,1,36,2,2,1,1,0,0,51,41
4,1,1,0,0,6,0,1,0,0,0,20,8,5,0,3,2,7,0,0,0,4,0,0,16,23
5,1,1,0,0,6,0,1,0,4,6,20,2,5,0,3,2,21,0,0,0,4,0,0,17,5
6,25,1,2,2,3,0,3,0,0,5,0,1,14,0,0,0,0,0,1,0,27,0,0,57,41
7,4,1,2,2,3,0,3,0,5,1,39,31,2,0,5,4,8,0,1,2,24,0,0,28,28
8,1,1,0,0,6,0,1,0,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,33,5
9,1,1,0,0,6,0,1,0,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,16,5
10,20,0,1,1,1,0,2,0,29,2,28,20,17,0,24,31,15,2,2,1,29,0,0,24,15
11,16,4,6,6,7,0,7,3,12,7,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
12,7,1,4,3,4,0,4,0,3,1,3,4,6,0,18,33,33,4,1,4,2,0,0,4,24
13,1,1,0,0,6,0,1,34,85,6,0,2,5,0,3,41,21,0,0,0,4,0,0,17,5
14,15,1,0,0,6,0,1,0,40,6,24,3,5,0,11,2,10,0,0,0,4,0,0,16,5
15,0,1,4,3,4,0,4,8,22,1,23,2,8,0,20,11,29,5,1,4,20,0,0,2,25
16,36,1,0,0,6,0,1,0,0,0,0,15,0,0,1,15,6,0,0,0,0,0,0,37,16
17,1,1,4,3,6,0,1,0,4,6,25,2,5,0,31,41,21,0,1,0,4,0,0,17,35
18,0,1,4,3,4,0,4,0,15,1,25,2,8,0,31,11,24,5,1,4,19,0,0,23,7
19,1,1,0,0,6,0,1,0,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,26,23
20,1,1,0,0,6,0,1,0,4,6,20,8,5,0,3,2,21,0,0,0,4,0,0,17,5
21,1,1,0,0,6,0,1,0,4,6,20,8,5,0,3,2,7,0,0,0,4,0,0,16,5
22,1,1,0,0,6,0,1,0,4,6,11,8,5,0,3,17,7,0,0,0,4,0,0,16,5
23,1,1,0,0,6,0,1,0,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,16,5
24,1,1,0,0,6,0,1,0,0,6,20,2,5,0,3,2,21,0,0,0,4,0,0,16,23
25,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,19
26,1,1,0,0,6,0,1,0,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,16,5
27,7,1,4,3,4,0,4,0,3,1,3,4,6,0,30,12,2,4,1,4,2,0,0,4,8
28,14,3,5,5,5,1,6,1,1,3,40,21,1,1,4,5,32,3,4,3,23,1,0,1,2
29,39,1,0,0,6,0,1,0,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,16,5
30,36,1,0,0,4,0,0,0,0,0,11,0,0,0,6,6,2,0,0,0,0,0,0,52,16
31,1,1,0,0,6,0,1,17,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,17,5
32,1,1,0,0,6,0,1,0,4,6,20,8,5,0,3,2,21,0,0,0,4,0,0,17,5
33,1,1,0,0,6,0,1,18,4,6,20,8,5,0,3,2,21,0,0,0,4,0,0,17,5
34,1,1,0,0,6,0,1,0,4,6,17,8,5,0,3,17,7,0,0,0,26,0,0,16,5
35,7,1,4,3,4,0,4,0,3,1,24,4,6,0,18,33,2,4,1,4,2,0,0,4,24
36,7,1,4,3,4,0,4,0,3,1,3,25,22,0,38,12,33,4,1,4,32,0,0,30,39
37,7,1,4,3,4,0,4,0,3,1,25,4,6,0,18,33,2,4,1,4,2,0,0,30,24
38,1,1,0,0,6,0,1,0,4,6,17,8,5,0,3,17,7,0,0,0,4,0,0,40,23
39,14,3,5,5,5,1,6,1,1,3,26,21,1,1,14,14,3,3,4,3,16,1,0,27,37
40,31,2,0,0,6,0,1,0,4,6,17,0,5,0,3,2,7,0,0,0,4,0,0,33,23
41,3,1,2,2,3,0,3,0,18,5,32,1,9,0,28,38,31,0,1,0,27,0,0,41,22
42,1,1,4,3,4,0,4,8,34,1,0,2,8,0,22,28,24,5,1,2,32,0,0,23,29
43,9,0,0,0,0,0,1,0,0,0,29,22,15,0,26,30,34,0,0,0,14,0,0,40,31
44,7,1,4,3,4,0,4,0,33,6,24,2,6,0,18,33,21,4,1,4,26,0,0,30,24
45,36,1,0,0,0,0,0,0,0,5,11,15,0,0,33,15,6,0,0,0,0,0,0,52,30
46,37,0,0,0,0,0,0,0,0,0,21,29,0,0,19,21,22,0,0,0,22,0,0,42,30
47,1,1,0,0,6,0,1,0,4,6,20,2,5,0,3,2,21,0,0,0,4,0,0,17,5
48,38,0,0,0,0,0,1,0,0,0,1,22,0,0,26,17,34,0,0,0,0,0,0,40,31
49,36,0,0,0,0,0,0,0,0,0,11,15,0,0,33,15,6,0,0,0,36,0,0,52,30
50,6,1,0,0,0,0,1,0,47,5,0,0,15,0,11,18,10,0,0,0,40,0,0,33,31
51,5,1,2,2,3,0,3,0,0,5,9,9,9,0,9,32,9,0,1,0,11,0,0,53,40
52,36,0,0,0,0,0,0,0,0,0,11,15,0,0,33,15,6,0,0,0,0,0,0,43,16
53,23,0,0,0,0,0,0,0,0,0,1,0,0,0,23,6,6,0,0,0,0,0,0,7,1
54,35,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,6,0,0,0,33,0,0,37,26
55,15,0,0,0,0,0,1,0,0,0,2,22,7,0,26,10,34,0,0,0,7,0,0,31,4
56,15,0,0,0,0,0,1,0,9,6,2,18,7,0,7,10,34,0,0,0,7,0,0,6,4
57,4,1,2,2,3,0,3,0,10,5,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
58,1,1,0,0,6,0,1,8,49,6,0,1,5,0,3,2,7,0,0,0,4,0,0,17,5
59,1,1,0,0,6,0,1,0,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,16,5
60,4,1,2,2,3,0,3,0,5,1,24,31,2,0,31,24,40,0,1,2,5,0,0,28,35
61,40,0,0,0,0,0,0,0,0,0,1,15,0,0,33,15,6,0,0,0,0,0,0,25,16
62,6,0,0,0,0,0,0,0,0,0,1,22,30,0,6,6,4,0,0,0,0,0,0,7,1
63,4,1,2,2,3,0,3,0,0,5,22,26,2,0,37,23,20,0,1,0,5,0,0,34,33
64,0,1,4,3,4,0,4,0,20,1,22,2,8,0,22,37,24,5,1,2,20,0,0,23,25
65,1,1,0,0,6,0,1,0,4,6,20,2,5,0,3,2,21,0,0,0,4,0,0,16,5
66,1,1,0,0,6,0,1,0,4,6,20,8,5,0,3,2,21,0,0,0,4,0,0,17,5
67,0,1,4,3,4,0,4,0,15,1,27,10,8,0,22,11,41,5,1,2,19,0,0,23,29
68,4,1,2,2,3,0,3,0,5,5,4,26,2,0,37,23,20,0,1,2,5,0,0,3,6
69,23,1,0,0,6,0,1,0,0,6,1,22,31,0,6,17,4,0,0,0,18,0,0,26,23
70,6,1,4,3,6,0,1,0,33,6,24,0,5,0,18,17,7,0,1,0,26,0,0,26,5
71,6,1,3,0,2,0,0,0,24,5,1,0,0,0,28,27,31,0,0,0,6,0,0,15,22
72,15,0,0,0,0,0,1,0,9,6,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
73,4,1,2,2,3,0,3,0,90,1,39,17,2,0,5,4,20,0,1,2,24,0,0,3,6
74,6,1,5,5,6,1,1,12,205,3,0,0,5,0,11,17,10,0,4,0,26,0,0,26,5
75,23,0,0,0,6,0,0,11,91,0,11,1,0,0,6,6,28,0,0,0,18,0,0,21,1
76,31,1,0,0,6,0,1,0,294,0,11,1,5,0,3,17,7,0,0,0,26,0,0,16,5
77,23,8,0,0,6,0,1,23,114,4,0,1,5,0,11,17,7,16,0,0,26,0,0,16,5
78,21,0,1,1,1,0,2,0,2,2,6,32,4,0,25,1,1,2,2,1,1,0,0,0,15
79,21,0,1,1,1,0,2,0,2,2,6,32,4,0,2,1,1,2,2,1,8,0,0,18,15
80,21,0,1,1,1,0,2,0,2,2,6,32,4,0,2,1,1,2,2,1,1,0,0,18,15
81,26,1,3,4,2,0,5,0,6,4,33,5,3,0,0,0,0,1,3,0,37,0,0,39,34
82,22,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,0,0
83,22,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,0,0
84,21,0,1,1,1,0,2,0,2,2,12,11,4,0,2,20,16,2,2,1,8,0,0,0,0
85,21,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,0,0
86,21,0,1,1,1,0,2,0,2,2,6,32,4,0,2,1,1,2,2,1,1,0,0,18,15
87,21,0,1,1,1,0,2,0,2,2,6,32,4,0,2,1,1,2,2,1,1,0,0,0,0
88,36,0,0,0,0,0,0,0,0,0,11,15,0,0,33,15,4,0,0,0,0,0,0,43,30
89,21,0,1,1,1,0,2,0,2,2,12,32,4,0,2,1,1,2,2,1,8,0,0,18,15
90,36,0,2,2,0,0,1,0,0,4,34,15,16,0,0,0,0,0,0,0,0,0,0,44,34
91,20,0,1,1,1,0,2,0,2,2,28,20,17,0,24,31,16,2,2,1,29,0,0,24,38
92,20,0,3,4,2,0,5,0,7,2,28,27,11,0,24,3,14,1,3,0,6,0,0,55,38
93,38,4,1,1,1,0,2,3,28,2,6,39,21,0,25,1,36,2,2,1,30,0,0,0,0
94,36,0,0,0,0,0,0,0,0,0,11,15,32,0,33,15,4,0,0,0,34,0,0,45,26
95,10,0,3,4,2,0,5,0,0,0,19,40,11,0,21,22,13,1,3,0,12,0,0,56,43
96,22,0,1,1,1,0,2,0,2,2,15,11,4,0,2,20,16,2,2,1,1,0,0,0,0
97,28,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,18,15
98,28,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,18,15
99,21,0,1,1,1,0,2,0,2,2,12,11,4,0,2,1,1,2,2,1,8,0,0,18,15
100,21,0,1,1,1,0,2,0,2,2,12,11,4,0,2,1,1,2,2,1,8,0,0,0,0
101,17,4,6,6,7,0,7,2,8,7,5,6,12,0,36,8,11,8,5,6,10,0,0,10,14
102,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,32
103,36,1,4,3,0,0,4,0,0,1,11,15,0,0,1,0,0,0,0,0,18,0,0,39,34
104,37,0,0,0,0,0,0,0,13,0,21,29,0,0,19,21,22,0,0,0,22,0,0,42,16
105,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,36
106,32,0,1,1,1,0,2,0,2,2,12,11,4,0,2,1,1,2,2,1,8,0,0,18,15
107,21,0,1,1,1,0,2,14,2,2,6,39,21,0,25,1,36,2,2,1,30,0,0,0,0
108,21,0,1,1,1,0,2,0,2,2,6,37,4,0,25,1,1,2,2,1,1,0,0,0,0
109,21,0,1,1,1,0,2,0,2,2,6,37,4,0,25,1,1,2,2,1,1,0,0,0,0
110,21,0,1,1,1,0,2,0,2,2,6,37,4,0,25,1,1,2,2,1,1,0,0,0,0
111,22,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,1,2,2,1,1,0,0,18,15
112,22,0,1,1,1,0,2,0,0,2,15,32,23,0,2,20,16,2,2,1,1,0,0,51,15
113,14,0,0,0,0,1,0,0,0,0,1,15,0,0,23,15,6,0,0,0,0,0,0,37,26
114,20,0,1,1,1,0,2,0,2,2,28,32,4,0,2,1,1,2,2,1,29,0,0,18,15
115,28,0,1,1,1,0,2,0,2,2,15,19,35,0,2,20,16,2,2,1,1,0,0,18,15
116,17,4,6,6,7,0,7,2,8,7,5,6,12,0,27,8,11,8,5,6,10,0,0,10,14
117,21,0,1,1,1,0,2,0,2,2,12,32,4,0,2,20,16,2,2,1,1,0,0,0,0
118,22,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,18,15
119,21,0,1,1,1,0,2,0,2,2,12,11,4,0,2,1,1,2,2,1,8,0,0,0,0
120,38,0,0,0,7,0,0,0,0,0,37,30,14,0,35,39,4,0,0,0,18,0,0,35,26
121,21,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,0,0
122,1,1,4,3,4,0,4,0,93,0,11,4,6,0,41,28,2,0,1,0,2,0,0,21,23
123,16,4,6,6,7,0,7,3,12,7,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
124,10,0,3,4,2,0,5,0,0,0,19,40,11,0,34,22,13,0,3,0,12,0,0,56,43
125,38,0,0,0,7,0,0,0,0,0,37,30,26,0,35,39,4,0,0,0,18,0,0,35,26
126,21,0,1,1,1,0,2,0,2,2,6,37,4,0,2,1,1,2,2,1,8,0,0,0,0
127,26,2,3,4,2,0,5,0,6,4,33,5,3,0,8,9,25,1,3,0,9,0,0,39,34
128,28,0,1,1,1,0,2,0,2,2,15,19,24,0,24,20,36,2,2,1,1,0,0,51,38
129,21,0,1,1,1,0,2,0,2,2,6,32,33,0,2,1,1,2,2,1,8,0,0,18,0
130,34,0,0,0,0,0,0,0,0,0,1,15,0,0,33,15,4,0,0,0,0,0,0,45,30
131,22,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,0,0
132,25,0,0,0,0,0,0,0,31,0,1,1,0,0,6,6,4,0,0,0,37,0,0,21,1
133,36,1,2,2,2,0,5,0,0,5,34,0,3,0,0,0,0,0,3,0,37,0,0,44,30
134,14,3,5,5,5,1,6,1,1,3,18,23,1,1,14,13,3,3,4,3,3,1,0,27,18
135,1,4,1,1,1,0,2,14,28,2,6,39,21,0,25,1,36,2,2,1,30,0,0,0,0
136,1,4,1,1,1,0,2,14,28,2,6,39,21,0,25,1,36,2,2,1,30,0,0,0,0
137,21,0,1,1,1,0,2,0,2,2,12,11,4,0,2,1,1,2,2,1,8,0,0,0,0
138,35,0,0,0,0,0,0,0,0,0,1,0,0,0,23,15,6,0,0,0,0,0,0,25,16
139,19,0,1,1,1,0,2,0,86,2,37,0,10,0,24,39,4,2,2,0,15,0,0,35,38
140,21,0,1,1,1,0,2,0,2,2,12,11,4,0,2,1,1,2,2,1,8,0,0,18,0
141,21,0,1,1,1,0,2,0,2,2,6,0,4,0,2,1,1,2,2,1,1,0,0,18,0
142,21,0,1,1,1,0,2,109,182,2,6,0,10,0,25,1,1,2,2,1,17,0,0,18,19
143,19,0,1,1,1,0,2,11,265,2,0,20,10,0,24,7,12,2,2,1,17,0,0,24,15
144,37,0,0,0,0,0,0,0,0,0,21,29,0,0,19,21,22,0,0,0,22,0,0,25,16
145,21,0,1,1,1,0,2,27,122,2,12,11,36,0,2,1,1,2,2,1,8,0,0,0,0
146,26,0,0,0,0,0,0,2,41,0,33,0,0,0,1,25,28,0,5,0,38,0,0,21,1
147,32,0,1,1,1,0,2,0,2,2,12,11,4,0,2,1,1,2,2,1,8,0,0,18,15
148,21,0,1,1,1,0,2,0,2,2,12,11,4,0,2,1,1,2,2,1,8,0,0,0,0
149,22,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,0,0
150,22,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,0,0
151,21,0,1,1,1,0,2,22,2,2,6,37,4,0,25,1,1,2,2,1,1,0,0,0,0
152,22,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,0,0
153,32,0,1,1,1,0,2,0,2,7,12,37,4,0,2,1,1,2,2,1,8,0,0,18,15
154,21,0,1,1,1,0,2,0,2,2,6,37,4,0,25,1,1,2,2,1,1,0,0,0,0
155,21,0,1,1,1,0,2,0,2,2,6,37,4,0,25,1,1,2,2,1,1,0,0,0,0
156,21,0,1,1,1,0,2,0,2,2,12,11,4,0,2,1,1,2,2,1,29,0,0,0,0
157,32,0,1,1,1,0,2,0,2,2,6,32,4,0,2,1,1,2,2,1,8,0,0,18,15
158,21,0,1,1,1,0,2,77,74,2,0,11,4,0,25,1,1,2,2,1,8,0,0,0,0
159,21,0,1,1,1,0,2,0,2,2,12,11,4,0,2,1,1,2,2,1,8,0,0,0,0
160,32,0,1,1,1,0,2,10,102,2,0,1,4,0,2,1,1,2,2,1,41,0,0,18,15
161,38,0,0,0,0,0,0,0,36,0,37,30,13,0,35,39,4,0,0,0,18,0,0,35,26
162,21,0,1,1,1,0,2,111,169,2,0,1,4,0,0,0,0,2,2,14,1,0,1,0,0
163,32,0,5,5,5,0,6,0,1,3,22,3,1,1,4,14,3,3,4,3,28,0,0,44,34
164,21,0,1,1,1,0,2,0,2,2,6,37,4,0,25,1,1,2,2,1,1,0,0,0,0
165,21,0,1,1,1,0,2,22,154,2,6,37,4,0,25,1,1,2,2,1,1,0,0,0,0
166,17,0,6,6,7,0,7,0,8,0,5,6,12,0,36,8,11,8,5,6,10,0,0,46,36
167,15,0,0,0,0,0,1,0,0,0,2,22,7,0,26,10,5,0,0,0,7,0,0,31,31
168,32,0,1,1,1,0,2,92,38,2,12,11,4,0,2,1,1,2,2,1,8,0,0,0,0
169,4,1,2,2,3,0,3,0,0,0,4,22,2,0,0,4,4,0,1,0,5,0,0,47,30
170,19,0,1,1,1,0,2,0,0,0,8,12,10,0,10,7,12,6,2,1,17,0,0,38,32
171,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,32
172,19,0,1,1,1,0,2,73,55,2,0,0,10,0,10,7,12,6,2,1,41,0,0,14,19
173,4,0,0,0,0,0,0,0,0,0,1,15,0,0,33,6,4,0,0,0,0,0,0,43,16
174,17,4,6,6,7,0,7,2,8,7,5,6,12,0,36,8,11,8,5,6,10,0,0,10,36
175,20,0,1,1,1,0,2,0,0,2,28,11,17,0,24,31,16,2,2,1,29,0,0,24,15
176,16,0,6,6,7,0,7,0,0,0,13,14,14,0,35,19,18,0,5,0,15,0,0,46,42
177,15,0,0,0,0,0,1,0,0,0,2,18,7,0,7,10,5,0,0,0,7,0,0,40,30
178,36,1,1,1,1,0,2,0,102,0,0,0,0,0,1,21,6,0,2,0,41,0,0,38,16
179,36,0,0,0,0,0,0,0,0,0,1,15,0,0,33,15,6,0,0,0,34,0,0,25,16
180,35,0,0,0,0,0,0,0,0,0,1,0,0,0,23,15,6,0,0,0,0,0,0,7,1
181,13,0,3,4,2,0,5,0,0,4,10,40,3,0,15,3,14,1,3,0,6,0,0,48,27
182,13,0,3,4,2,0,5,0,0,4,10,33,3,0,15,3,14,1,3,0,6,0,0,48,27
183,36,0,0,0,0,0,0,0,0,0,11,15,0,0,33,15,6,0,0,0,0,0,0,43,16
184,26,2,3,4,6,0,1,0,0,7,33,0,10,0,0,25,28,0,5,0,35,0,0,39,34
185,8,0,0,0,0,0,0,0,0,0,14,13,13,0,13,16,19,0,0,0,13,0,0,32,11
186,14,3,5,5,5,1,6,1,1,3,16,3,1,1,32,5,26,3,4,3,16,1,0,27,18
187,34,0,0,0,7,0,0,0,0,0,11,15,0,0,33,6,4,0,0,0,39,0,0,47,26
188,4,1,2,2,3,0,3,0,17,3,39,17,2,0,5,4,8,0,1,2,24,0,0,3,6
189,14,3,5,5,5,1,6,1,1,3,16,34,1,1,29,13,26,3,4,3,3,0,0,27,18
190,37,0,0,0,0,0,0,10,13,0,21,29,0,0,19,21,22,6,0,0,22,0,0,22,21
191,21,0,1,1,1,0,2,0,38,2,0,0,4,0,2,20,1,2,2,1,41,0,0,18,0
192,35,0,5,5,5,1,1,0,0,3,0,0,7,0,1,0,10,0,4,0,33,0,0,44,34
193,22,0,1,1,1,0,2,0,2,2,15,19,4,0,2,20,16,2,2,1,1,0,0,0,0
194,21,0,1,1,1,0,2,62,69,2,0,11,4,0,2,0,15,2,2,1,8,0,0,0,0
195,0,9,2,2,3,0,3,29,96,2,0,0,30,0,0,0,15,17,2,15,24,0,0,3,0
196,14,3,5,5,5,1,6,1,1,3,16,21,1,1,4,13,23,3,4,3,3,1,0,1,37
197,14,3,5,5,5,1,6,1,1,3,41,21,1,1,32,13,26,3,4,3,23,1,0,27,37
198,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,13,13
199,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,37,1,3,5,9,0,0,13,13
200,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,25,1,3,5,9,0,0,13,13
201,11,2,3,4,2,0,5,0,6,4,7,5,3,0,8,9,37,1,3,5,9,0,0,13,13
202,5,1,2,2,3,0,3,0,10,5,9,9,9,0,9,32,9,7,1,0,11,0,0,53,40
203,34,0,0,0,0,0,1,0,0,6,1,1,0,0,23,15,6,0,0,0,0,0,0,25,16
204,10,2,3,4,2,0,5,0,7,4,35,7,11,0,40,36,13,1,3,5,12,0,0,11,12
205,4,1,2,2,3,0,3,0,33,1,24,0,6,0,18,24,40,0,1,0,5,0,0,34,35
206,10,2,3,4,2,0,5,0,7,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
207,16,4,6,6,7,0,7,3,12,7,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
208,16,4,6,6,7,0,7,3,12,0,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
209,16,4,6,6,7,0,7,3,12,7,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
210,34,0,0,0,0,0,0,0,0,0,1,15,0,0,23,15,6,0,0,0,0,0,0,37,16
211,13,0,3,4,2,0,5,0,0,4,10,40,3,0,34,3,14,1,3,0,6,0,0,48,27
212,6,0,0,0,0,0,1,15,43,2,0,1,20,0,11,25,10,0,0,0,38,0,0,21,4
213,16,4,6,6,7,0,7,3,12,0,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
214,4,1,2,2,3,0,3,0,0,5,4,1,2,0,28,23,20,0,1,0,27,0,0,54,33
215,2,5,3,7,2,0,0,4,19,5,36,35,16,0,39,34,38,11,0,0,21,0,0,15,3
216,13,2,3,4,2,0,5,0,16,4,10,27,3,0,15,3,30,1,3,5,6,0,0,8,9
217,14,3,5,5,5,1,6,1,1,3,16,21,1,1,14,13,26,3,4,3,3,1,0,27,37
218,35,0,0,0,0,0,0,0,0,0,1,0,0,0,23,15,6,0,0,0,33,0,0,38,1
219,0,1,4,3,4,0,4,0,3,1,27,25,6,0,41,12,33,4,1,4,2,0,0,30,24
220,24,0,0,0,0,0,0,0,0,0,1,0,0,0,23,21,6,0,0,0,0,0,0,7,1
221,10,2,3,4,2,0,5,0,7,4,35,7,11,0,40,36,13,1,3,5,12,0,0,11,12
222,15,0,0,0,0,0,1,0,0,0,2,18,7,0,7,10,5,0,0,0,7,0,0,31,4
223,0,1,4,3,4,0,4,0,15,1,23,10,8,0,20,11,29,5,1,4,19,0,0,2,7
224,4,1,2,2,3,0,3,0,10,5,9,9,9,0,9,26,9,7,1,2,11,0,0,41,10
225,4,1,2,2,3,0,3,0,10,1,9,9,9,0,9,26,9,7,1,2,11,0,0,9,10
226,4,1,2,2,3,0,3,0,10,5,9,9,9,0,9,40,9,7,1,2,11,0,0,9,10
227,19,0,1,1,1,0,2,0,0,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,32
228,23,0,0,0,0,0,0,0,99,0,11,0,15,0,26,6,34,0,0,0,0,0,0,7,1
229,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,32
230,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,19
231,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,19
232,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,19
233,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,32
234,10,2,3,4,2,0,5,0,6,4,30,27,3,0,34,3,14,1,3,5,6,0,0,8,9
235,17,0,6,6,7,0,7,0,0,0,5,6,12,0,36,8,11,8,5,6,10,0,0,46,36
236,23,0,0,0,0,0,0,61,89,0,0,1,0,0,6,0,0,0,0,0,38,0,0,21,1
237,4,1,2,2,3,0,3,0,5,5,4,26,2,0,37,23,20,0,1,2,40,0,0,3,6
238,20,0,1,1,1,0,2,0,29,2,28,20,17,0,24,31,15,2,2,1,29,0,0,24,38
239,9,0,0,0,0,0,1,0,21,5,38,41,19,0,16,29,39,0,0,0,14,0,0,5,3
240,1,1,0,0,6,0,1,0,4,6,20,2,5,0,3,2,21,0,0,0,4,0,0,16,5
241,10,2,3,4,2,0,5,0,7,4,19,7,11,0,21,22,13,1,3,5,12,0,0,11,12
242,9,0,0,0,0,0,1,0,32,5,29,16,27,0,16,29,39,0,0,0,14,0,0,5,3
243,9,0,0,0,0,0,1,0,32,8,29,16,15,0,16,29,39,0,0,0,14,0,0,5,3
244,13,2,3,4,2,0,5,0,16,4,10,27,3,0,15,3,14,1,3,0,6,0,0,8,9
245,0,1,4,3,4,0,4,0,15,1,27,10,8,0,22,11,24,5,1,2,19,0,0,23,29
246,0,1,4,3,4,0,4,8,22,1,23,10,8,0,20,11,29,5,1,4,20,0,0,2,7
