id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
742,35,0,0,0,2,0,0,5,80,0,0,0,13,0,0,0,0,10,0,0,33,0,13,19,11
743,15,0,0,0,0,0,1,0,9,0,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
744,15,0,0,0,0,0,1,21,9,3,2,18,7,0,7,10,5,0,0,0,7,0,0,6,4
745,15,0,0,0,0,0,1,163,217,0,0,18,7,0,0,18,0,0,0,0,7,0,14,6,4
746,15,0,0,0,0,0,1,39,121,9,0,16,27,0,7,18,0,19,0,10,14,0,14,6,4
747,37,0,0,0,0,0,0,10,13,0,21,29,0,0,19,21,22,6,0,0,22,0,0,22,21
748,9,0,0,0,0,0,1,31,98,10,0,1,15,0,0,0,0,0,0,29,14,0,1,5,3
749,1,1,0,0,6,0,1,0,53,6,0,2,5,0,3,17,7,0,0,0,40,0,0,16,5
750,1,1,0,0,6,0,4,0,49,6,0,2,8,0,20,25,29,0,0,0,20,0,0,17,29
751,6,8,0,0,6,0,1,23,114,6,0,2,5,0,11,17,7,16,0,0,32,0,0,16,5
752,1,1,0,0,6,0,1,17,4,6,17,8,5,0,3,2,7,0,0,0,4,0,0,17,5
753,12,2,3,4,2,0,5,7,26,4,30,1,3,0,34,3,14,1,3,5,6,0,0,8,9
754,3,1,4,3,2,0,0,104,18,5,32,1,0,0,28,27,31,0,0,0,27,0,0,15,22
755,22,0,1,4,2,0,5,197,129,2,0,1,24,0,0,0,0,2,3,1,7,0,6,19,3
756,15,0,0,0,0,0,1,127,272,0,0,0,7,0,0,18,10,0,0,0,7,0,12,6,4
757,15,0,0,0,0,0,1,21,105,3,0,3,7,0,7,18,5,0,0,0,36,0,0,6,4
758,4,1,2,2,3,0,3,37,115,5,0,0,25,0,12,4,17,20,1,11,25,0,0,20,20
759,36,0,0,0,0,0,0,74,106,0,0,0,0,0,1,0,22,0,0,0,37,0,0,22,21
760,36,0,0,0,0,0,0,234,225,0,0,0,0,0,1,0,0,0,0,0,36,0,0,22,1
761,6,1,4,3,4,0,4,177,237,1,0,2,2,0,1,0,0,4,1,2,32,0,2,2,6
762,7,1,0,0,0,0,0,198,135,5,0,1,0,0,1,0,0,0,0,30,0,0,2,5,1
763,23,0,0,0,0,0,0,0,46,0,0,0,0,0,26,6,4,0,0,0,0,0,0,7,1
764,4,1,2,2,0,0,3,170,30,5,0,0,0,0,1,0,0,5,0,0,40,0,0,3,6
765,8,0,0,0,0,0,0,5,113,0,14,13,13,0,13,16,19,10,0,0,13,0,0,19,11
766,40,0,0,0,0,0,0,10,75,0,1,0,0,0,19,21,22,0,0,0,22,0,0,22,21
767,31,0,0,0,0,0,0,13,46,6,1,1,0,0,6,6,4,0,0,0,0,0,0,7,1
768,2,5,3,7,2,0,0,4,19,5,36,35,16,0,39,34,38,11,0,0,21,0,0,15,3
769,4,1,2,2,3,0,3,40,100,1,4,0,2,0,12,4,8,0,1,2,5,0,0,3,6
770,2,5,3,7,2,0,0,4,19,5,36,35,16,0,39,34,38,11,0,0,21,0,0,15,3
771,4,1,2,2,3,0,3,18,59,6,4,1,2,0,5,4,8,0,1,2,5,0,0,3,6
772,15,0,0,0,0,0,0,199,273,0,0,0,0,0,1,0,0,0,0,31,22,0,1,7,1
773,31,12,0,0,6,0,1,20,60,2,0,0,5,0,11,0,10,0,0,0,17,0,0,16,5
774,15,3,5,5,5,0,6,60,146,3,0,3,7,1,0,18,10,3,0,3,28,0,0,6,4
775,1,6,4,3,4,0,4,9,108,1,0,38,18,0,1,35,35,12,1,8,31,0,0,2,7
776,4,4,2,2,3,0,3,6,242,5,0,24,25,0,1,0,17,0,1,2,25,0,26,20,20
777,4,13,2,2,3,0,3,80,150,5,0,24,25,0,0,0,17,25,0,32,25,0,20,20,20
778,16,4,6,6,7,0,7,3,263,0,0,0,14,0,17,19,18,9,5,7,15,0,0,12,17
779,15,0,0,0,0,0,1,64,158,6,0,0,7,0,7,18,5,0,0,0,28,0,0,6,4
780,4,0,0,0,0,0,0,171,161,0,0,1,0,0,1,0,0,0,0,33,0,0,1,7,1
781,26,0,4,3,0,0,4,13,56,7,33,1,0,0,6,25,28,0,2,0,35,0,0,37,16
782,4,1,2,2,3,0,3,113,141,0,0,1,2,0,12,4,0,0,1,0,5,0,0,24,6
783,35,0,0,0,0,0,0,200,178,0,0,0,0,0,23,6,6,0,0,0,0,0,0,7,1
784,5,1,2,2,3,0,3,226,82,5,0,1,9,0,9,32,9,7,1,2,11,0,0,9,10
785,20,0,1,1,1,0,2,24,88,2,28,20,17,0,24,31,15,2,2,1,29,0,0,24,0
786,20,0,1,1,1,0,2,183,172,2,0,1,17,0,0,0,0,2,2,34,29,0,1,0,0
787,20,0,1,1,1,0,2,68,29,2,28,20,17,0,24,31,15,2,2,1,29,0,0,24,0
788,8,0,0,0,0,0,0,5,177,0,0,1,13,0,0,16,19,10,0,35,13,0,36,19,11
789,9,0,0,0,0,1,1,4,21,3,38,41,19,0,16,29,27,13,0,0,14,0,0,5,3
790,9,0,0,0,0,0,1,4,21,0,38,41,19,0,16,29,27,13,0,0,28,0,0,5,3
791,4,1,2,2,3,0,3,0,5,5,4,26,2,0,5,23,8,0,1,2,5,0,0,3,6
792,4,1,2,2,3,0,3,201,185,5,0,1,9,0,0,0,0,1,1,0,11,0,20,9,10
793,5,1,2,2,3,0,3,6,82,5,0,0,9,0,9,32,9,7,1,2,11,0,0,9,10
794,6,1,2,2,3,1,3,12,139,1,0,1,9,0,1,0,10,7,1,2,26,0,21,9,10
795,13,2,3,4,2,0,5,69,200,4,0,0,3,0,0,0,0,1,3,0,6,0,15,8,9
796,16,0,1,4,2,0,5,191,274,2,0,20,23,0,0,0,0,1,2,1,8,0,8,8,0
797,22,5,3,7,2,0,0,4,201,2,0,35,16,0,0,0,0,11,3,0,21,0,15,15,3
798,9,0,3,4,2,0,5,82,151,2,0,20,17,0,0,0,0,1,3,36,6,0,8,5,0
799,16,4,6,6,7,0,7,3,12,14,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
800,16,4,6,6,7,0,7,3,12,0,13,14,14,0,17,19,18,9,5,7,15,0,0,12,17
801,16,4,6,6,7,0,7,3,163,1,0,0,14,0,17,19,18,9,5,7,15,0,0,12,17
802,1,4,1,1,1,0,2,14,28,2,0,39,21,0,25,1,36,2,2,37,30,0,0,0,0
803,7,1,4,3,4,0,4,176,231,1,0,2,6,0,18,28,2,4,1,4,32,0,0,4,8
804,24,7,0,0,6,0,1,15,116,6,0,0,20,0,11,17,10,14,0,12,38,0,0,26,1
805,24,10,1,1,6,0,2,38,117,2,0,0,37,0,11,17,15,21,2,1,1,0,0,21,3
806,19,0,1,1,1,0,2,133,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,19
807,4,0,0,0,0,0,0,102,173,0,0,1,0,0,1,0,0,0,0,0,34,0,7,7,1
808,10,14,0,0,0,0,0,158,71,0,0,1,39,0,1,0,0,26,0,38,34,4,7,12,3
809,6,0,0,0,0,0,0,151,275,0,0,1,32,0,1,0,0,0,0,39,34,0,7,5,1
810,6,15,0,0,0,0,0,172,71,0,0,1,32,0,1,0,0,27,0,40,34,5,7,12,3
811,8,0,0,0,0,0,0,5,70,0,0,1,13,0,13,16,19,10,0,0,13,0,0,32,11
812,10,2,3,4,2,0,5,100,152,4,0,1,11,0,0,0,0,1,3,5,39,0,13,11,12
813,10,2,3,4,2,0,5,202,126,4,0,0,11,0,0,0,0,1,3,5,12,0,13,11,12
814,13,2,3,4,2,0,5,125,199,4,0,0,3,0,0,0,0,1,3,5,6,0,22,8,9
815,13,2,3,4,2,0,5,7,16,4,10,33,3,0,15,3,14,1,3,5,6,0,0,8,9
816,13,2,3,4,2,0,5,7,256,4,0,33,3,0,15,0,14,1,3,5,6,0,0,8,9
817,22,2,3,4,2,0,5,7,24,4,10,33,3,0,15,3,14,1,3,5,6,0,0,8,9
818,6,1,3,4,2,0,0,7,24,4,0,2,3,0,28,27,14,0,0,0,34,0,0,15,27
819,6,7,0,0,6,0,1,15,43,0,0,0,20,0,11,17,10,14,0,0,38,0,0,26,16
820,31,1,0,0,6,0,1,48,214,0,0,0,5,0,1,0,0,0,0,0,36,0,9,7,1
821,24,0,0,0,0,0,0,203,67,0,0,0,0,0,1,0,0,0,0,41,36,0,9,7,1
822,17,0,0,0,0,0,0,3,255,0,0,30,14,0,35,0,0,0,0,0,36,0,9,12,17
823,9,16,0,0,0,0,0,204,67,0,0,0,40,0,1,0,0,28,0,42,36,6,9,21,3
824,0,1,4,3,4,0,4,8,22,1,25,2,8,0,31,11,29,5,1,4,20,0,0,2,7
825,4,1,2,2,3,0,3,0,5,1,4,26,2,0,5,23,8,0,1,2,5,0,0,3,6
826,4,1,2,2,3,0,3,6,51,6,0,24,2,0,12,4,17,0,1,2,25,0,0,20,20
827,4,17,2,2,3,0,3,175,75,3,0,0,13,0,0,4,0,0,1,0,40,0,0,20,11
828,4,18,2,2,3,0,3,205,81,5,0,1,41,0,5,0,0,29,6,43,40,7,27,3,20
829,0,1,4,3,4,0,4,96,81,1,0,2,8,0,1,0,0,5,1,4,20,0,16,2,7
830,22,0,1,1,1,0,2,86,72,2,0,20,24,0,0,0,15,2,2,1,1,0,0,0,0
831,0,1,4,3,4,0,4,8,22,1,23,2,8,0,20,25,29,5,1,4,20,0,0,2,29
832,4,2,5,5,5,0,6,126,228,4,0,3,3,0,0,0,0,3,4,0,27,0,5,13,9
833,2,5,3,7,2,0,0,4,63,5,36,35,16,0,39,34,38,11,0,44,21,0,15,15,3
834,21,0,1,1,1,0,2,81,218,2,0,1,4,0,0,0,0,2,2,45,8,0,1,0,0
835,21,0,1,1,1,0,2,87,153,2,0,1,4,0,0,0,0,2,2,46,8,0,1,0,0
836,17,4,6,6,7,0,7,2,232,7,0,0,12,0,36,8,11,8,5,6,10,0,0,10,14
837,17,4,6,6,7,0,7,2,257,7,0,1,12,0,27,8,11,8,5,6,10,0,0,10,14
838,17,4,6,6,7,0,7,2,236,7,0,0,12,0,27,8,11,8,5,6,10,0,0,10,14
839,14,3,5,5,5,1,6,1,27,3,26,3,1,1,29,14,3,3,4,3,16,1,0,1,2
840,27,0,0,0,0,0,0,26,112,0,0,1,0,0,6,6,4,0,0,0,0,0,0,7,1
841,27,0,0,0,0,0,0,19,61,0,0,2,0,0,6,6,4,15,0,0,0,0,0,7,1
842,15,0,0,0,0,0,0,115,76,0,0,1,0,0,1,0,0,0,0,47,0,0,1,7,1
843,15,1,0,0,3,0,1,44,40,6,0,0,7,0,1,0,10,7,0,0,11,0,24,6,4
844,0,1,4,3,4,0,4,8,22,1,23,2,8,0,20,11,29,5,1,4,20,0,0,2,7
845,0,1,4,3,4,0,4,9,123,1,22,2,8,0,22,11,24,5,1,4,19,0,0,23,25
846,23,0,0,0,0,0,0,165,38,0,0,1,0,0,1,0,0,0,0,0,33,0,0,22,1
847,1,6,4,3,4,0,4,9,34,1,0,38,18,0,20,35,35,12,1,8,31,0,0,2,7
848,23,0,4,3,0,0,4,8,233,3,0,0,8,0,1,0,0,0,0,0,31,0,0,2,1
849,0,1,4,3,4,0,4,8,118,1,23,2,8,0,20,11,29,5,1,4,19,0,0,2,7
850,7,1,4,3,4,0,4,186,183,1,0,4,6,0,18,28,2,4,1,4,2,0,10,4,8
851,7,1,4,3,4,0,4,152,66,1,0,4,6,0,18,28,2,4,1,4,32,0,0,4,8
852,7,1,4,3,4,0,4,185,197,1,0,4,6,0,1,28,2,4,1,4,32,0,10,4,8
853,0,1,4,3,4,0,4,129,277,1,0,1,6,0,1,0,0,4,1,48,2,0,10,4,8
854,0,1,4,3,4,0,4,9,15,1,27,10,8,0,22,11,24,5,1,4,19,0,0,2,7
855,19,0,1,1,1,0,2,0,11,2,8,12,10,0,10,7,12,6,2,1,17,0,0,14,19
856,19,0,1,1,1,0,2,11,11,2,8,12,10,0,10,7,12,6,2,1,35,0,0,14,19
857,19,0,1,1,1,0,2,11,11,2,8,12,10,0,10,7,12,6,2,1,35,0,0,14,19
858,19,0,1,1,1,0,2,206,78,2,0,1,10,0,10,7,0,6,2,49,17,0,37,14,19
859,17,4,6,6,7,0,7,2,168,7,0,1,12,0,1,0,0,8,5,6,10,0,0,10,14
860,13,2,4,3,2,0,4,207,194,4,0,1,3,0,0,0,0,1,3,0,18,0,17,8,9
861,15,0,0,0,0,0,1,36,107,6,0,3,7,0,7,18,10,0,0,0,7,0,0,6,4
862,24,1,4,3,0,0,4,161,258,1,0,1,0,0,1,0,0,0,0,0,34,0,17,7,1
863,0,1,4,3,6,0,4,174,276,1,0,1,8,0,1,0,0,0,5,4,35,0,17,2,7
864,21,1,4,3,6,0,4,45,127,0,0,1,0,0,1,0,0,0,0,0,18,0,17,7,1
865,35,1,0,0,2,0,1,52,271,6,0,1,5,0,11,0,0,0,0,0,34,0,28,16,5
866,23,7,0,0,6,0,1,15,116,0,0,1,20,0,11,0,10,14,0,12,38,0,0,5,1
867,4,1,2,2,3,0,3,71,90,6,0,0,2,0,5,4,8,0,1,2,35,0,0,3,28
868,4,1,2,2,3,0,3,6,48,5,0,24,2,0,12,24,17,0,1,2,25,0,0,20,20
869,31,0,3,4,2,0,5,116,176,4,0,1,3,0,0,0,0,1,3,50,6,0,1,7,13
870,9,0,0,0,0,0,6,162,32,0,0,16,15,0,16,0,0,0,0,0,14,0,5,5,3
871,1,1,4,3,4,0,4,9,57,1,0,38,18,0,31,35,35,12,1,4,31,0,0,2,7
872,1,1,4,3,6,0,1,54,83,1,0,31,5,0,1,0,10,0,1,0,19,0,0,17,7
873,7,1,4,3,4,0,4,16,120,1,0,0,6,0,18,28,2,4,1,4,2,0,0,4,8
874,0,1,4,3,4,0,4,8,223,1,0,10,8,0,20,0,0,5,1,4,19,0,0,2,7
875,7,1,4,3,4,0,4,128,209,1,0,1,6,0,18,28,2,4,1,4,2,0,0,4,8
876,4,1,2,2,3,0,3,85,17,3,0,17,2,0,5,4,8,0,1,2,24,0,0,3,6
877,15,0,0,0,0,0,1,153,208,17,0,0,7,0,7,18,5,30,0,51,28,0,38,6,4
878,15,0,0,0,0,0,1,130,192,0,0,0,7,0,0,18,0,0,0,0,28,0,14,6,4
879,16,4,6,6,7,0,7,3,155,0,0,0,14,0,1,0,18,9,5,7,15,0,29,12,17
880,15,0,0,0,0,0,1,3,147,3,0,0,7,0,7,18,10,0,0,0,33,0,0,6,4
881,41,0,0,0,0,0,1,65,138,6,0,1,7,0,1,0,0,0,0,52,7,0,12,5,3
882,0,1,4,3,4,0,4,13,42,1,0,10,8,0,1,25,0,5,1,4,19,0,23,2,7
883,0,1,4,3,4,0,4,213,278,1,0,1,8,0,1,0,0,5,1,53,31,0,23,2,7
884,0,1,4,3,4,0,4,114,187,1,0,2,8,0,1,0,0,5,1,4,32,0,2,2,7
885,0,1,4,3,4,0,4,8,118,1,0,10,8,0,20,11,0,5,1,4,19,0,23,2,7
886,4,1,2,2,3,0,3,89,77,5,0,1,2,0,12,0,17,7,1,54,11,0,22,3,20
887,26,1,2,2,3,0,3,156,279,20,0,0,9,0,1,0,0,7,1,2,18,0,16,9,10
888,4,1,2,2,3,0,3,66,166,19,0,1,9,0,1,0,0,7,1,2,11,0,16,9,10
889,23,1,0,0,6,0,1,15,54,6,0,1,20,0,11,17,10,14,0,0,26,0,0,26,5
890,19,0,1,1,1,0,2,208,76,2,0,0,10,0,10,7,12,6,2,1,41,0,0,14,19
891,19,0,1,1,1,0,2,132,78,2,0,1,10,0,10,7,12,6,2,55,17,0,30,14,19
892,21,19,1,1,1,0,2,118,72,2,0,20,23,0,0,0,0,31,2,56,8,8,8,0,0
893,21,0,1,1,1,0,2,107,212,2,0,0,23,0,0,0,0,2,2,57,8,0,8,0,0
894,21,0,1,1,1,0,2,91,280,2,0,0,23,0,0,0,0,2,2,58,8,0,8,0,0
895,1,1,0,0,6,0,1,105,210,6,0,0,5,0,0,0,0,0,0,59,4,0,1,5,1
896,23,2,0,0,6,0,0,13,56,0,0,1,5,0,3,25,28,0,0,0,38,0,0,16,1
897,22,0,1,1,1,0,2,103,99,2,0,0,15,0,0,0,15,32,2,60,1,0,39,24,0
898,23,1,0,0,6,1,1,12,58,1,0,1,15,0,11,0,10,0,0,0,26,0,21,7,1
899,7,1,4,3,4,0,4,16,120,1,0,1,6,0,18,28,2,4,1,4,2,0,0,4,8
900,0,1,4,3,4,0,4,179,238,1,0,0,8,0,1,0,0,5,1,61,20,0,16,2,7
901,6,1,2,2,3,0,3,6,140,1,0,1,8,0,1,24,17,5,1,4,25,0,31,2,20
902,21,0,1,1,1,0,2,49,130,2,0,0,10,0,0,0,0,6,2,62,17,0,1,14,19
903,19,0,1,1,1,0,2,134,269,2,0,0,10,0,0,0,0,6,2,63,17,0,30,14,19
904,6,0,0,0,0,0,0,13,51,1,0,0,0,0,6,28,0,0,0,0,0,0,0,7,1
905,4,1,2,2,3,0,3,195,144,16,4,0,2,0,5,4,8,0,1,2,5,0,0,3,6
906,31,0,0,0,0,0,0,196,246,0,0,0,13,0,0,0,0,10,0,64,13,0,11,19,11
907,6,0,0,0,0,0,0,160,196,0,0,0,13,0,0,0,0,10,0,65,13,0,11,19,11
908,22,2,3,4,2,0,5,7,247,2,0,33,3,0,0,0,0,1,3,5,6,0,6,8,9
909,10,2,3,4,2,0,5,209,186,4,0,0,11,0,0,0,0,1,3,66,12,0,1,11,12
910,17,0,6,6,7,0,7,135,189,0,0,0,12,0,1,0,0,8,5,67,10,0,1,12,14
911,28,20,1,1,1,0,2,210,148,2,0,0,35,0,0,0,15,33,2,68,1,9,40,0,0
912,21,0,1,1,1,0,2,94,159,2,0,0,4,0,0,0,0,2,2,69,1,0,11,0,0
913,4,1,2,2,3,0,3,37,115,5,0,24,25,0,0,0,17,20,1,11,25,0,20,20,20
914,7,1,4,3,4,0,4,211,230,1,0,0,6,0,1,0,0,4,1,70,2,0,10,4,8
915,8,0,0,0,7,0,0,212,248,0,0,0,13,0,0,0,0,10,0,0,13,0,32,7,11
916,38,0,0,0,7,0,0,95,171,0,0,30,13,0,35,0,4,0,0,0,18,0,32,35,11
917,20,0,1,1,1,0,2,24,88,2,0,20,17,0,24,31,15,2,2,71,29,0,41,24,0
918,9,0,0,0,0,0,1,4,21,5,38,41,19,0,16,29,27,13,0,13,28,0,0,5,3
919,9,0,0,0,0,0,1,47,222,5,0,0,19,0,0,0,0,0,0,72,14,0,1,5,3
920,1,1,4,3,4,0,4,189,195,1,0,0,6,0,1,0,0,4,1,73,2,0,1,4,8
921,17,4,6,6,7,0,7,2,244,7,0,0,12,0,1,0,0,8,5,6,10,0,18,10,14
922,9,2,0,0,0,0,1,137,32,5,0,16,27,0,0,29,39,34,0,74,14,0,0,5,3
923,9,0,0,0,0,0,1,39,121,9,0,0,27,0,0,0,0,19,0,10,14,0,29,6,4
924,9,0,0,0,0,0,1,4,21,8,38,41,19,0,16,29,27,13,0,13,28,0,0,5,3
925,9,0,0,0,0,0,1,138,193,8,0,1,15,0,0,0,0,0,0,75,14,0,5,5,3
926,4,1,2,2,3,0,3,6,52,3,0,0,2,1,12,4,17,0,1,2,5,0,0,20,20
927,3,1,2,0,2,0,0,142,79,5,0,36,16,0,28,27,31,0,0,0,21,0,28,15,22
928,5,1,4,3,4,0,4,6,143,1,0,1,8,0,1,0,0,5,1,76,19,0,31,2,7
929,16,4,6,6,7,0,7,3,243,0,0,1,14,0,1,0,0,9,5,77,15,0,9,12,17
930,10,2,3,4,2,0,5,19,61,4,0,0,0,0,34,0,0,15,3,78,6,0,0,8,9
931,1,6,4,3,4,0,4,9,57,4,0,38,18,0,31,35,35,12,1,79,31,0,0,2,7
932,7,1,4,3,4,0,4,16,103,1,0,1,6,0,18,28,2,4,1,80,36,0,0,4,8
933,7,1,4,3,4,0,4,214,128,1,0,1,6,0,1,0,0,4,1,81,2,0,1,4,8
934,6,21,4,3,4,0,4,117,66,1,0,2,22,0,1,0,0,4,1,82,32,10,2,2,7
935,4,1,4,3,4,0,4,215,282,1,0,2,22,0,1,0,0,4,1,83,32,0,2,4,8
936,6,1,4,3,4,0,4,216,283,1,0,2,22,0,1,0,0,4,1,84,32,0,2,4,8
937,4,1,4,3,4,0,4,56,184,1,0,2,22,0,1,0,0,4,1,85,32,0,2,4,8
938,0,1,4,3,4,0,4,57,284,1,0,2,6,0,1,0,0,4,1,86,2,0,1,4,8
939,6,1,4,3,4,0,4,217,285,1,0,0,6,0,1,0,0,4,1,87,2,0,1,4,8
940,7,1,4,3,4,0,4,218,286,1,0,1,6,0,1,0,0,4,1,88,33,0,10,4,8
941,15,1,2,2,3,0,3,119,17,3,0,17,2,0,0,0,0,0,1,2,24,0,4,3,6
942,38,22,0,0,7,0,0,98,65,0,0,30,26,0,35,0,0,35,0,89,18,11,19,12,17
943,38,4,3,4,7,0,0,7,36,0,0,30,26,0,0,0,0,0,0,0,18,0,19,7,1
944,21,0,1,1,1,0,2,99,167,2,0,0,4,0,0,0,0,2,2,90,8,0,1,0,0
945,28,23,1,1,1,0,2,219,68,2,0,1,24,0,0,0,15,36,2,91,1,12,6,0,3
946,28,0,1,1,1,0,2,231,68,2,0,1,24,0,0,0,0,2,2,92,1,0,6,0,0
947,21,24,1,1,1,0,2,194,73,2,0,0,33,0,0,1,15,37,2,93,8,13,3,0,0
948,32,0,1,1,1,0,2,101,73,2,0,0,33,0,0,0,0,2,2,94,8,0,3,0,0
949,32,0,1,1,1,0,2,220,287,2,0,11,4,0,0,1,15,2,2,1,8,0,0,0,0
950,1,6,4,3,4,0,4,9,57,4,0,38,18,0,0,0,0,12,1,95,31,0,1,2,7
951,1,6,4,3,4,0,4,9,288,4,0,38,18,0,0,0,0,12,1,96,31,0,1,2,7
952,1,6,4,3,4,0,4,9,62,1,0,38,34,0,31,35,35,12,1,97,31,0,0,2,7
953,1,6,4,3,4,0,4,9,281,4,0,38,18,0,0,0,0,12,1,98,31,0,1,2,7
954,10,2,3,4,2,0,5,141,204,4,0,0,11,0,0,0,0,1,3,99,12,0,13,11,12
955,14,3,5,5,5,1,6,221,216,3,0,0,1,1,0,0,0,3,4,100,16,1,11,1,2
956,30,25,0,0,0,1,0,222,45,7,0,0,28,0,0,0,0,38,0,101,21,14,18,21,1
957,34,0,0,0,0,1,0,223,45,0,0,0,28,0,0,0,0,0,0,102,21,0,18,5,1
958,30,0,0,0,0,1,0,144,202,0,0,0,28,0,0,0,0,0,0,103,21,0,18,5,1
959,14,3,5,5,5,1,6,145,165,3,0,3,1,1,0,0,0,3,4,3,28,0,5,1,2
960,14,3,5,5,5,1,6,1,220,3,0,1,1,1,29,14,3,3,4,3,3,1,0,1,2
961,4,1,2,2,3,0,3,6,211,5,0,24,2,0,12,0,17,0,1,2,5,0,26,20,20
962,4,1,2,2,3,0,3,88,44,15,4,1,2,0,5,4,8,0,1,2,25,0,0,3,6
963,21,1,0,0,6,0,1,182,252,6,0,2,31,0,1,0,0,0,0,104,18,0,33,4,1
964,23,26,0,0,6,0,1,224,84,6,0,2,31,0,6,0,0,39,0,105,18,15,33,2,3
965,14,3,5,5,5,1,6,166,164,3,0,0,1,1,0,0,0,3,4,106,3,1,1,5,2
966,15,3,5,5,5,1,6,225,259,3,0,1,7,1,0,0,0,3,4,3,23,0,14,6,4
967,21,4,1,1,1,0,2,14,291,2,0,39,21,0,0,0,0,2,2,107,30,0,1,0,0
968,2,5,3,7,2,0,0,4,63,1,0,35,16,0,0,0,0,11,0,108,21,0,15,15,3
969,4,1,2,2,3,0,3,227,77,5,0,0,2,0,0,0,0,0,1,109,5,0,22,3,6
970,4,1,2,2,3,0,3,155,44,11,0,0,2,0,0,0,0,0,1,110,25,0,1,3,6
971,1,2,0,0,6,0,1,228,289,6,0,1,5,0,0,0,0,0,0,111,4,0,1,5,1
972,1,2,0,0,6,0,1,67,124,6,0,1,5,0,0,0,0,0,0,112,4,0,1,5,1
973,30,0,1,1,1,0,2,106,86,2,0,0,17,0,0,0,0,2,2,113,15,0,1,5,0
974,27,0,0,0,0,0,0,19,61,10,0,0,0,0,1,0,0,15,6,114,0,0,1,7,1
975,1,6,4,3,4,0,4,9,62,1,0,0,34,0,1,35,35,12,1,115,31,16,0,2,7
976,4,1,2,2,3,0,3,146,50,1,0,0,2,0,0,0,0,0,1,116,5,0,1,3,6
977,21,27,1,1,1,0,2,27,122,2,0,0,36,0,0,0,15,40,2,117,8,17,21,0,0
978,23,0,0,0,6,0,0,11,91,21,0,1,0,0,1,0,0,0,0,118,18,0,1,0,1
979,6,9,2,2,3,0,3,29,96,2,0,0,30,0,0,0,0,17,2,119,24,0,1,3,0
980,24,10,1,1,6,0,2,38,117,18,0,0,37,0,0,0,15,21,2,120,1,18,27,21,3
981,23,0,0,0,7,0,0,229,54,11,0,0,0,0,1,0,0,0,0,121,18,0,1,5,1
982,2,0,3,0,0,0,1,4,240,3,0,0,16,0,0,0,0,11,0,122,21,0,11,5,3
983,4,1,2,2,3,0,3,6,293,1,0,24,9,0,1,0,0,7,1,123,25,0,1,20,20
984,14,0,5,5,5,0,6,230,290,3,0,3,7,1,0,0,0,3,4,124,28,0,5,5,3
985,9,0,5,5,5,0,6,112,170,3,0,3,7,1,0,0,0,3,4,125,28,0,5,5,3
